Date,Bonds_10year,NASDAQ_100,NIKKEI_225,XAU_USD
2011-05-25,3.129,2761.3798829999996,9422.879883,1525.95
2011-05-26,3.061,2782.919922,9562.049805,1519.05
2011-05-27,3.064,2796.860107,9521.94043,1536.65
2011-05-31,3.05,2835.300049,9693.730469,1535.35
2011-06-01,2.966,2769.189941,9719.610352,1540.7
2011-06-02,3.03,2773.310059,9555.040039,1533.9
2011-06-03,2.997,2732.780029,9492.209961,1542.5
2011-06-06,3.002,2702.560059,9380.349609,1544.0
2011-06-07,3.011,2701.560059,9442.950195,1544.25
2011-06-08,2.962,2675.3798829999996,9449.459961,1537.55
2011-06-09,2.998,2684.8701170000004,9467.150391,1544.35
2011-06-10,2.971,2643.72998,9514.44043,1531.9
2011-06-13,2.991,2639.689941,9448.209961,1515.23
2011-06-14,3.099,2678.719971,9547.790039,1524.1
2011-06-15,2.973,2631.459961,9574.320313,1530.7
2011-06-16,2.909,2623.699951,9411.280273,1528.85
2011-06-17,2.944,2616.47998,9351.400391,1539.5
2011-06-20,2.963,2629.659912,9354.320313,1540.45
2011-06-21,2.985,2687.26001,9459.660156,1546.2
2011-06-22,2.993,2669.189941,9629.429688,1547.8
2011-06-23,2.909,2686.75,9596.740234,1520.85
2011-06-24,2.871,2652.889893,9678.709961,1502.15
2011-06-27,2.927,2688.280029,9578.30957,1497.0
2011-06-28,3.045,2729.310059,9648.980469,1501.0
2011-06-29,3.108,2740.48999,9797.259766,1512.05
2011-06-30,3.158,2773.52002,9816.089844,1500.1
2011-07-01,3.197,2816.030029,9868.070313,1486.5
2011-07-05,3.136,2825.77002,9972.459961,1516.3
2011-07-06,3.095,2834.02002,10082.480469,1529.5
2011-07-07,3.149,2872.659912,10071.139648,1532.55
2011-07-08,3.016,2859.810059,10137.730469,1544.25
2011-07-11,2.917,2802.6201170000004,10069.530273,1554.1
2011-07-12,2.908,2781.909912,9925.919922,1567.2
2011-07-13,2.891,2796.919922,9963.139648,1582.25
2011-07-14,2.944,2762.669922,9936.120117,1587.25
2011-07-15,2.908,2789.800049,9974.469727,1594.1
2011-07-19,2.891,2826.52002,9889.719727,1588.35
2011-07-20,2.933,2814.22998,10005.900391,1602.1
2011-07-21,3.01,2834.429932,10010.389648,1589.9
2011-07-22,2.964,2858.830078,10132.110352,1599.25
2011-07-25,3.004,2842.800049,10050.009766,1614.55
2011-07-26,2.951,2839.959961,10097.719727,1619.3
2011-07-27,2.98,2764.790039,10047.19043,1613.5
2011-07-28,2.951,2766.25,9901.349609,1616.85
2011-07-29,2.805,2756.3798829999996,9833.030273,1626.64
2011-08-01,2.74,2744.610107,9965.009766,1620.1
2011-08-02,2.624,2669.23999,9844.589844,1659.75
2011-08-03,2.599,2693.070068,9637.139648,1661.2
2011-08-04,2.458,2556.389893,9659.179688,1648.4
2011-08-05,2.558,2532.409912,9299.879883,1665.0
2011-08-08,2.339,2357.689941,9097.55957,1717.35
2011-08-09,2.182,2482.52002,8944.480469,1743.9
2011-08-10,2.137,2381.050049,9038.740234,1795.0
2011-08-11,2.336,2492.679932,8981.94043,1767.9
2011-08-12,2.237,2507.97998,8963.719727,1746.6
2011-08-15,2.285,2555.199951,9086.410156,1765.5
2011-08-16,2.214,2523.449951,9107.429688,1786.3
2011-08-17,2.165,2511.47998,9057.259766,1788.65
2011-08-18,2.083,2380.429932,8943.759766,1824.35
2011-08-19,2.071,2341.840088,8719.240234,1852.45
2011-08-22,2.088,2345.3798829999996,8628.129883,1898.1
2011-08-23,2.137,2446.060059,8733.009766,1830.15
2011-08-24,2.26,2467.689941,8639.610352,1751.05
2011-08-25,2.222,2419.6298829999996,8772.360352,1771.6
2011-08-26,2.188,2479.850098,8797.780273,1828.55
2011-08-29,2.271,2562.110107,8851.349609,1788.45
2011-08-30,2.176,2576.110107,8953.900391,1835.3
2011-08-31,2.218,2579.459961,8955.200195,1823.8
2011-09-01,2.146,2546.040039,9060.799805,1825.05
2011-09-02,1.996,2480.330078,8950.740234,1884.2
2011-09-06,1.979,2473.830078,8590.570313,1873.72
2011-09-07,2.036,2548.939941,8763.410156,1816.96
2011-09-08,1.986,2529.139893,8793.120117,1868.76
2011-09-09,1.915,2467.98999,8737.660156,1857.81
2011-09-12,1.93,2495.090088,8535.669922,1813.75
2011-09-13,1.994,2532.149902,8616.549805,1833.8
2011-09-14,2.011,2572.550049,8518.570313,1819.7
2011-09-15,2.085,2607.070068,8668.860352,1789.14
2011-09-16,2.076,2622.310059,8864.160156,1811.95
2011-09-20,1.947,2590.23999,8721.240234,1803.75
2011-09-21,1.875,2538.189941,8741.160156,1781.79
2011-09-22,1.715,2455.669922,8560.259766,1735.83
2011-09-26,1.904,2516.689941,8374.129883,1627.35
2011-09-27,2.016,2546.830078,8609.950195,1649.95
2011-09-28,2.002,2491.580078,8615.650391,1608.8
2011-09-29,1.957,2480.76001,8701.230469,1614.55
2011-09-30,1.924,2415.399902,8700.290039,1623.75
2011-10-03,1.785,2335.830078,8545.480469,1660.95
2011-10-04,1.781,2404.820068,8456.120117,1624.3
2011-10-05,1.905,2460.51001,8382.980469,1640.9
2011-10-06,1.986,2506.820068,8522.019531,1650.63
2011-10-07,2.068,2479.350098,8605.620117,1639.45
2011-10-11,2.16,2583.030029,8773.679688,1663.1
2011-10-12,2.226,2604.72998,8738.900391,1677.2
2011-10-13,2.169,2620.23999,8823.25,1666.7
2011-10-14,2.232,2667.850098,8747.959961,1679.95
2011-10-17,2.155,2614.919922,8879.599609,1670.65
2011-10-18,2.151,2657.429932,8741.910156,1655.15
2011-10-19,2.159,2604.040039,8772.540039,1641.8
2011-10-20,2.18,2598.6201170000004,8682.150391,1619.1
2011-10-21,2.203,2637.459961,8678.889648,1641.02
2011-10-24,2.234,2699.439941,8843.980469,1652.68
2011-10-25,2.128,2638.419922,8762.30957,1705.35
2011-10-26,2.203,2650.669922,8748.469727,1725.75
2011-10-27,2.395,2738.6298829999996,8926.540039,1744.45
2011-10-28,2.306,2737.149902,9050.469727,1742.95
2011-10-31,2.175,2684.409912,8988.389648,1715.25
2011-11-01,2.001,2606.959961,8835.519531,1720.3
2011-11-02,2.006,2639.97998,8640.419922,1737.0
2011-11-04,2.05,2686.149902,8801.400391,1754.15
2011-11-07,1.994,2695.25,8767.089844,1795.86
2011-11-08,2.065,2727.48999,8655.509766,1785.0
2011-11-09,1.955,2621.649902,8755.44043,1772.24
2011-11-10,2.056,2625.149902,8500.799805,1759.2
2011-11-11,2.056,2678.75,8514.469727,1788.99
2011-11-14,2.043,2657.219971,8603.700195,1781.0
2011-11-15,2.057,2686.199951,8541.929688,1781.4
2011-11-16,2.024,2639.610107,8463.160156,1762.35
2011-11-17,1.958,2587.98999,8479.629883,1719.1
2011-11-18,2.012,2572.5,8374.910156,1723.05
2011-11-21,1.962,2523.139893,8348.269531,1680.85
2011-11-22,1.939,2521.280029,8314.740234,1699.2
2011-11-28,1.958,2527.340088,8287.490234,1712.3
2011-11-29,1.996,2515.51001,8477.820313,1716.75
2011-11-30,2.068,2620.340088,8434.610352,1745.7
2011-12-01,2.117,2626.199951,8597.379883,1745.25
2011-12-02,2.042,2626.929932,8643.75,1745.25
2011-12-05,2.054,2655.76001,8695.980469,1721.64
2011-12-06,2.093,2649.560059,8575.160156,1728.2
2011-12-07,2.017,2649.209961,8722.169922,1742.1
2011-12-08,1.972,2596.3798829999996,8664.580078,1708.8
2011-12-09,2.052,2646.850098,8536.459961,1711.1
2011-12-12,2.009,2612.26001,8653.820313,1666.3
2011-12-13,1.962,2579.27002,8552.80957,1632.1
2011-12-14,1.901,2539.310059,8519.129883,1575.1
2011-12-15,1.913,2541.01001,8377.370117,1570.7
2011-12-16,1.854,2555.330078,8401.719727,1597.95
2011-12-19,1.813,2523.139893,8296.120117,1594.1
2011-12-20,1.925,2603.72998,8336.480469,1615.65
2011-12-21,1.967,2577.969971,8459.980469,1615.15
2011-12-22,1.951,2599.449951,8395.160156,1604.7
2011-12-27,2.009,2625.199951,8440.55957,1592.9
2011-12-28,1.908,2589.97998,8423.620117,1553.0
2011-12-29,1.897,2613.73999,8398.889648,1546.7
2011-12-30,1.871,2605.149902,8455.349609,1564.3
2012-01-04,1.995,2648.360107,8560.110352,1612.4
2012-01-05,1.993,2669.860107,8488.709961,1623.0
2012-01-06,1.961,2674.219971,8390.349609,1616.85
2012-01-10,1.972,2702.5,8422.259766,1631.56
2012-01-11,1.904,2710.76001,8447.879883,1641.8
2012-01-12,1.933,2724.699951,8385.589844,1650.1
2012-01-13,1.853,2710.669922,8500.019531,1639.35
2012-01-17,1.85,2728.080078,8466.400391,1651.74
2012-01-18,1.897,2769.709961,8550.580078,1661.25
2012-01-19,1.972,2788.330078,8639.679688,1657.6
2012-01-20,2.028,2786.699951,8766.360352,1666.9
2012-01-23,2.067,2784.169922,8765.900391,1677.0
2012-01-24,2.064,2786.639893,8785.330078,1665.2
2012-01-25,2.007,2818.310059,8883.69043,1711.9
2012-01-26,1.931,2805.280029,8849.469727,1721.5
2012-01-27,1.898,2816.550049,8841.219727,1738.89
2012-01-30,1.837,2811.939941,8793.049805,1730.05
2012-01-31,1.799,2813.840088,8802.509766,1739.43
2012-02-01,1.846,2848.27002,8809.790039,1743.6
2012-02-02,1.825,2859.679932,8876.820313,1759.99
2012-02-03,1.949,2905.659912,8831.929688,1725.3
2012-02-06,1.901,2901.98999,8929.200195,1720.3
2012-02-07,1.966,2904.080078,8917.519531,1746.5
2012-02-08,1.975,2915.860107,9015.589844,1733.55
2012-02-09,2.047,2927.22998,9002.240234,1729.6
2012-02-10,1.969,2903.8798829999996,8947.169922,1719.85
2012-02-13,1.99,2931.389893,8999.179688,1722.5
2012-02-14,1.924,2931.830078,9052.070313,1720.1
2012-02-15,1.931,2915.830078,9260.339844,1729.01
2012-02-16,1.993,2959.850098,9238.099609,1728.7
2012-02-17,2.01,2951.780029,9384.169922,1722.45
2012-02-21,2.045,2948.570068,9463.019531,1759.15
2012-02-22,2.005,2933.169922,9554.0,1777.55
2012-02-23,1.984,2956.97998,9595.570313,1780.1
2012-02-24,1.977,2963.75,9647.379883,1773.49
2012-02-27,1.922,2966.159912,9633.929688,1766.3
2012-02-28,1.929,2986.76001,9722.519531,1785.85
2012-02-29,1.977,2966.889893,9723.240234,1695.2
2012-03-01,2.037,2988.969971,9707.370117,1716.55
2012-03-02,1.986,2976.189941,9777.030273,1712.3
2012-03-05,2.005,2950.47998,9698.589844,1706.7
2012-03-06,1.944,2910.320068,9637.629883,1674.0
2012-03-07,1.972,2935.689941,9576.05957,1684.95
2012-03-08,2.014,2970.419922,9768.959961,1700.65
2012-03-09,2.038,2988.340088,9929.740234,1713.09
2012-03-12,2.031,2983.659912,9889.860352,1700.53
2012-03-13,2.107,3039.8798829999996,9899.080078,1675.5
2012-03-14,2.274,3040.72998,10050.519531,1643.6
2012-03-15,2.281,3056.3701170000004,10123.280273,1658.23
2012-03-16,2.298,3055.26001,10129.830078,1660.65
2012-03-19,2.379,3078.320068,10141.990234,1664.55
2012-03-21,2.294,3075.320068,10086.490234,1650.5
2012-03-22,2.275,3063.320068,10127.080078,1644.85
2012-03-23,2.237,3067.919922,10011.469727,1662.26
2012-03-26,2.244,3122.570068,10018.240234,1689.98
2012-03-27,2.187,3120.350098,10255.150391,1680.05
2012-03-28,2.196,3104.959961,10182.570313,1662.18
2012-03-29,2.159,3095.360107,10114.790039,1661.38
2012-03-30,2.216,3091.570068,10083.55957,1668.9
2012-04-02,2.193,3119.699951,10109.870117,1677.75
2012-04-03,2.284,3113.570068,10050.389648,1645.33
2012-04-04,2.243,3068.090088,9819.990234,1620.23
2012-04-05,2.175,3080.5,9767.610352,1631.25
2012-04-09,2.037,3047.080078,9546.259766,1641.28
2012-04-10,1.988,2991.219971,9538.019531,1660.35
2012-04-11,2.028,3016.459961,9458.740234,1657.95
2012-04-12,2.049,3055.550049,9524.790039,1675.48
2012-04-13,1.998,3011.330078,9637.990234,1659.0
2012-04-16,1.974,2988.399902,9470.639648,1652.1
2012-04-17,2.009,3042.820068,9464.709961,1649.9
2012-04-18,1.982,3031.449951,9667.259766,1642.07
2012-04-19,1.952,3007.560059,9588.379883,1643.6
2012-04-20,1.97,3000.449951,9561.360352,1642.7
2012-04-23,1.933,2970.449951,9542.169922,1638.7
2012-04-24,1.961,2961.600098,9468.040039,1641.0
2012-04-25,1.984,3029.6298829999996,9561.009766,1644.7
2012-04-26,1.959,3050.610107,9561.830078,1656.9
2012-04-27,1.933,3069.199951,9520.889648,1662.05
2012-05-01,1.956,3050.439941,9350.950195,1662.1
2012-05-02,1.922,3059.850098,9380.25,1653.5
2012-05-07,1.877,2957.76001,9119.139648,1639.15
2012-05-08,1.837,2946.27002,9181.650391,1605.0
2012-05-09,1.835,2934.709961,9045.05957,1589.34
2012-05-10,1.884,2933.639893,9009.650391,1593.66
2012-05-11,1.841,2933.820068,8953.30957,1580.05
2012-05-14,1.788,2902.580078,8973.839844,1556.85
2012-05-15,1.777,2893.76001,8900.740234,1544.45
2012-05-16,1.765,2874.040039,8801.169922,1540.05
2012-05-17,1.702,2813.689941,8876.589844,1574.0
2012-05-18,1.702,2778.790039,8611.30957,1593.09
2012-05-21,1.735,2847.209961,8633.889648,1592.65
2012-05-22,1.793,2839.080078,8729.290039,1568.95
2012-05-23,1.721,2850.1201170000004,8556.599609,1562.0
2012-05-24,1.759,2839.3798829999996,8563.379883,1559.0
2012-05-25,1.745,2837.530029,8580.389648,1573.45
2012-05-29,1.731,2870.98999,8657.080078,1555.75
2012-05-30,1.625,2837.360107,8633.19043,1562.45
2012-05-31,1.581,2827.340088,8542.730469,1560.7
2012-06-01,1.467,2747.47998,8440.25,1626.25
2012-06-04,1.527,2760.01001,8295.629883,1618.4
2012-06-05,1.556,2778.110107,8382.0,1617.1
2012-06-06,1.651,2844.719971,8533.530273,1620.4
2012-06-07,1.654,2831.02002,8639.719727,1589.0
2012-06-08,1.637,2858.419922,8459.259766,1594.45
2012-06-11,1.6,2809.72998,8624.900391,1596.45
2012-06-12,1.661,2843.070068,8536.719727,1610.05
2012-06-13,1.599,2818.610107,8587.839844,1618.35
2012-06-14,1.611,2836.330078,8568.889648,1623.32
2012-06-15,1.587,2872.800049,8569.320313,1626.76
2012-06-18,1.584,2895.330078,8721.019531,1628.4
2012-06-19,1.62,2929.76001,8655.870117,1618.07
2012-06-20,1.642,2930.449951,8752.30957,1605.9
2012-06-21,1.618,2859.090088,8824.070313,1565.3
2012-06-22,1.672,2892.419922,8798.349609,1572.15
2012-06-25,1.608,2836.159912,8734.620117,1584.6
2012-06-26,1.628,2854.060059,8663.990234,1572.15
2012-06-27,1.621,2875.320068,8730.490234,1574.3
2012-06-28,1.577,2849.48999,8874.110352,1551.9
2012-06-29,1.659,2935.050049,9006.780273,1598.6
2012-07-02,1.58,2951.22998,9003.480469,1596.35
2012-07-05,1.597,2976.1201170000004,9079.799805,1604.75
2012-07-06,1.544,2937.330078,9020.75,1582.9
2012-07-09,1.513,2931.77002,8896.879883,1587.15
2012-07-10,1.498,2902.330078,8857.730469,1566.5
2012-07-11,1.498,2887.97998,8851.0,1576.9
2012-07-12,1.479,2866.189941,8720.009766,1572.4
2012-07-13,1.499,2908.469971,8724.120117,1589.05
2012-07-17,1.501,2910.040039,8755.0,1582.75
2012-07-18,1.479,2942.600098,8726.740234,1573.8
2012-07-19,1.515,2965.899902,8795.549805,1582.05
2012-07-20,1.46,2925.300049,8669.870117,1583.63
2012-07-23,1.435,2890.149902,8508.320313,1576.9
2012-07-24,1.404,2862.98999,8488.089844,1580.5
2012-07-25,1.406,2854.23999,8365.900391,1605.38
2012-07-26,1.428,2893.25,8443.099609,1616.2
2012-07-27,1.555,2958.090088,8566.639648,1623.28
2012-07-30,1.504,2945.840088,8635.44043,1621.1
2012-07-31,1.492,2939.52002,8695.05957,1613.9
2012-08-01,1.539,2920.209961,8641.849609,1599.2
2012-08-02,1.478,2909.77002,8653.179688,1590.35
2012-08-03,1.577,2967.899902,8555.110352,1604.3
2012-08-06,1.558,2989.909912,8726.290039,1611.0
2012-08-07,1.628,3015.860107,8803.30957,1611.18
2012-08-08,1.64,3011.25,8881.160156,1611.9
2012-08-09,1.688,3018.639893,8978.599609,1617.7
2012-08-10,1.649,3020.860107,8891.44043,1620.05
2012-08-13,1.654,3022.52002,8885.150391,1610.15
2012-08-14,1.726,3016.97998,8929.879883,1598.65
2012-08-15,1.805,3030.929932,8925.040039,1603.38
2012-08-16,1.836,3062.389893,9092.759766,1614.8
2012-08-17,1.816,3076.590088,9162.5,1615.8
2012-08-20,1.814,3076.209961,9171.160156,1620.7
2012-08-21,1.805,3067.26001,9156.919922,1638.5
2012-08-22,1.719,3073.669922,9131.740234,1654.0
2012-08-23,1.666,3053.399902,9178.120117,1670.65
2012-08-24,1.678,3069.790039,9070.759766,1670.35
2012-08-27,1.649,3073.189941,9085.389648,1664.1
2012-08-28,1.63,3077.139893,9033.290039,1667.03
2012-08-29,1.654,3081.189941,9069.80957,1656.55
2012-08-30,1.62,3048.709961,8983.780273,1656.15
2012-08-31,1.562,3066.959961,8839.910156,1691.15
2012-09-04,1.581,3075.060059,8775.509766,1696.4
2012-09-05,1.594,3069.27002,8679.820313,1693.65
2012-09-06,1.673,3135.810059,8680.570313,1701.65
2012-09-07,1.661,3136.419922,8871.650391,1736.5
2012-09-10,1.683,3104.02002,8869.370117,1725.8
2012-09-11,1.695,3104.530029,8807.379883,1731.75
2012-09-12,1.765,3114.310059,8959.959961,1731.5
2012-09-13,1.756,3155.830078,8995.150391,1766.9
2012-09-14,1.87,3183.949951,9159.389648,1772.48
2012-09-18,1.812,3177.800049,9123.769531,1770.95
2012-09-19,1.782,3182.6201170000004,9232.209961,1769.8
2012-09-20,1.777,3175.959961,9086.980469,1766.7
2012-09-21,1.76,3179.959961,9110.0,1773.05
2012-09-24,1.718,3160.780029,9069.290039,1764.15
2012-09-25,1.682,3117.72998,9091.540039,1760.65
2012-09-26,1.618,3093.699951,8906.700195,1752.2
2012-09-27,1.64,3136.600098,8949.870117,1777.9
2012-09-28,1.637,3116.22998,8870.160156,1771.22
2012-10-01,1.625,3113.530029,8796.509766,1774.4
2012-10-02,1.615,3120.040039,8786.049805,1778.0
2012-10-03,1.623,3135.22998,8746.870117,1779.15
2012-10-04,1.665,3149.459961,8824.589844,1790.55
2012-10-05,1.732,3136.189941,8863.299805,1780.98
2012-10-09,1.72,3065.02002,8769.589844,1764.15
2012-10-10,1.691,3051.780029,8596.230469,1762.55
2012-10-11,1.675,3049.409912,8546.780273,1768.8
2012-10-12,1.663,3044.110107,8534.120117,1754.25
2012-10-15,1.663,3064.179932,8577.929688,1736.1
2012-10-16,1.72,3101.169922,8701.30957,1747.8
2012-10-17,1.811,3104.1201170000004,8806.549805,1750.3
2012-10-18,1.826,3072.8701170000004,8982.860352,1741.7
2012-10-19,1.768,3005.6201170000004,9002.679688,1720.9
2012-10-22,1.798,3016.959961,9010.709961,1729.45
2012-10-23,1.764,2990.459961,9014.25,1708.7
2012-10-24,1.775,2981.699951,8954.299805,1702.43
2012-10-25,1.828,2986.1201170000004,9055.200195,1711.8
2012-10-26,1.75,2987.949951,8933.05957,1711.35
2012-10-31,1.686,2977.22998,8928.290039,1720.55
2012-11-01,1.715,3020.060059,8946.870117,1714.7
2012-11-02,1.726,2982.1298829999996,9051.219727,1677.85
2012-11-05,1.684,2999.659912,9007.44043,1684.6
2012-11-06,1.742,3011.929932,8975.150391,1715.95
2012-11-07,1.632,2937.290039,8972.889648,1716.69
2012-11-08,1.632,2895.580078,8837.150391,1730.99
2012-11-09,1.613,2904.8701170000004,8757.599609,1731.24
2012-11-12,1.611,2904.25,8676.44043,1728.35
2012-11-13,1.589,2883.889893,8661.049805,1725.5
2012-11-14,1.589,2846.810059,8664.730469,1726.45
2012-11-15,1.589,2836.939941,8829.719727,1715.8
2012-11-16,1.574,2853.1298829999996,9024.160156,1713.7
2012-11-19,1.611,2916.070068,9153.200195,1731.94
2012-11-20,1.656,2916.679932,9142.639648,1728.65
2012-11-21,1.687,2926.550049,9222.519531,1729.11
2012-11-26,1.664,2976.780029,9388.94043,1749.1
2012-11-27,1.645,2967.790039,9423.299805,1742.05
2012-11-28,1.617,2991.780029,9308.349609,1719.69
2012-11-29,1.62,3012.030029,9400.879883,1725.4
2012-11-30,1.606,3010.23999,9446.009766,1714.8
2012-12-03,1.628,3002.199951,9458.179688,1715.25
2012-12-04,1.608,2996.689941,9432.459961,1697.35
2012-12-05,1.591,2973.699951,9468.839844,1693.99
2012-12-06,1.581,2989.27002,9545.160156,1699.14
2012-12-07,1.627,2978.040039,9527.389648,1703.65
2012-12-10,1.616,2986.959961,9533.75,1710.25
2012-12-11,1.649,3022.300049,9525.320313,1710.1
2012-12-12,1.697,3013.810059,9581.459961,1711.95
2012-12-13,1.728,2992.159912,9742.730469,1697.3
2012-12-14,1.708,2971.330078,9737.55957,1695.47
2012-12-17,1.763,3010.600098,9828.879883,1697.93
2012-12-18,1.827,3054.530029,9923.009766,1670.15
2012-12-19,1.8,3044.360107,10160.400391,1666.94
2012-12-20,1.8,3050.389893,10039.330078,1647.75
2012-12-21,1.754,3021.01001,9940.05957,1656.99
2012-12-26,1.758,2990.159912,10230.360352,1660.14
2012-12-27,1.715,2985.909912,10322.980469,1663.9
2012-12-28,1.711,2960.310059,10395.179688,1655.4
2013-01-04,1.915,3101.659912,10688.110352,1656.85
2013-01-07,1.903,3098.810059,10599.009766,1647.25
2013-01-08,1.871,3091.810059,10508.05957,1659.0
2013-01-09,1.852,3105.810059,10578.570313,1657.9
2013-01-10,1.894,3121.76001,10652.639648,1675.25
2013-01-11,1.875,3125.6298829999996,10801.570313,1663.05
2013-01-15,1.831,3110.780029,10879.080078,1678.9
2013-01-16,1.824,3117.540039,10600.44043,1679.5
2013-01-17,1.875,3136.0,10609.639648,1687.64
2013-01-18,1.843,3134.709961,10913.299805,1683.95
2013-01-22,1.835,3143.179932,10709.929688,1692.1
2013-01-23,1.833,3153.669922,10486.990234,1685.75
2013-01-24,1.844,3130.3798829999996,10620.870117,1667.74
2013-01-25,1.947,3149.709961,10926.650391,1658.69
2013-01-28,1.974,3154.300049,10824.30957,1654.95
2013-01-29,1.988,3153.659912,10866.719727,1663.85
2013-01-30,2.006,3142.310059,11113.950195,1677.1
2013-01-31,1.985,3142.1298829999996,11138.660156,1663.6
2013-02-01,2.01,3179.100098,11191.339844,1667.15
2013-02-04,1.973,3131.169922,11260.349609,1674.4
2013-02-05,2.016,3171.580078,11046.919922,1673.0
2013-02-06,1.968,3168.47998,11463.75,1677.49
2013-02-07,1.951,3165.1298829999996,11357.070313,1671.3
2013-02-08,1.954,3193.8701170000004,11153.160156,1667.5
2013-02-12,1.982,3186.48999,11369.120117,1650.8
2013-02-13,2.019,3196.8798829999996,11251.410156,1642.74
2013-02-14,2.0,3198.659912,11307.280273,1634.85
2013-02-15,2.007,3192.030029,11173.830078,1609.44
2013-02-19,2.026,3213.590088,11372.339844,1604.6
2013-02-20,2.021,3164.409912,11468.280273,1562.9
2013-02-21,1.976,3131.48999,11309.129883,1576.05
2013-02-22,1.967,3161.820068,11385.94043,1580.7
2013-02-25,1.895,3116.25,11662.519531,1594.24
2013-02-26,1.879,3129.649902,11398.80957,1613.49
2013-02-27,1.903,3162.26001,11253.969727,1597.6
2013-02-28,1.888,3160.189941,11559.360352,1580.14
2013-03-01,1.853,3169.73999,11606.379883,1575.24
2013-03-04,1.877,3182.030029,11652.290039,1573.95
2013-03-05,1.894,3224.1298829999996,11683.450195,1575.44
2013-03-06,1.938,3222.3701170000004,11932.269531,1583.69
2013-03-07,1.991,3232.090088,11968.080078,1578.9
2013-03-08,2.056,3244.3701170000004,12283.620117,1578.35
2013-03-11,2.056,3252.8701170000004,12349.049805,1581.0
